frame,direction,pose_path,objects_path,video_source
video_right_53_other.mp4_frame_0045.jpg,right,data/keypoints/video_right_53_other.mp4_frame_0045.json,data/bounding_boxes/video_right_53_other.mp4_frame_0045.json,video_right_53_other.mp4
video_right_53_other.mp4_frame_0085.jpg,right,data/keypoints/video_right_53_other.mp4_frame_0085.json,data/bounding_boxes/video_right_53_other.mp4_frame_0085.json,video_right_53_other.mp4
video_right_54_other.mp4_frame_0020.jpg,right,data/keypoints/video_right_54_other.mp4_frame_0020.json,data/bounding_boxes/video_right_54_other.mp4_frame_0020.json,video_right_54_other.mp4
video_right_54_other.mp4_frame_0025.jpg,right,data/keypoints/video_right_54_other.mp4_frame_0025.json,data/bounding_boxes/video_right_54_other.mp4_frame_0025.json,video_right_54_other.mp4
video_right_54_other.mp4_frame_0030.jpg,right,data/keypoints/video_right_54_other.mp4_frame_0030.json,data/bounding_boxes/video_right_54_other.mp4_frame_0030.json,video_right_54_other.mp4
video_right_54_other.mp4_frame_0035.jpg,right,data/keypoints/video_right_54_other.mp4_frame_0035.json,data/bounding_boxes/video_right_54_other.mp4_frame_0035.json,video_right_54_other.mp4
video_right_54_other.mp4_frame_0040.jpg,right,data/keypoints/video_right_54_other.mp4_frame_0040.json,data/bounding_boxes/video_right_54_other.mp4_frame_0040.json,video_right_54_other.mp4
video_right_54_other.mp4_frame_0045.jpg,right,data/keypoints/video_right_54_other.mp4_frame_0045.json,data/bounding_boxes/video_right_54_other.mp4_frame_0045.json,video_right_54_other.mp4
video_right_54_other.mp4_frame_0050.jpg,right,data/keypoints/video_right_54_other.mp4_frame_0050.json,data/bounding_boxes/video_right_54_other.mp4_frame_0050.json,video_right_54_other.mp4
video_right_54_other.mp4_frame_0055.jpg,right,data/keypoints/video_right_54_other.mp4_frame_0055.json,data/bounding_boxes/video_right_54_other.mp4_frame_0055.json,video_right_54_other.mp4
video_right_54_other.mp4_frame_0060.jpg,right,data/keypoints/video_right_54_other.mp4_frame_0060.json,data/bounding_boxes/video_right_54_other.mp4_frame_0060.json,video_right_54_other.mp4
video_right_54_other.mp4_frame_0065.jpg,right,data/keypoints/video_right_54_other.mp4_frame_0065.json,data/bounding_boxes/video_right_54_other.mp4_frame_0065.json,video_right_54_other.mp4
video_right_54_other.mp4_frame_0070.jpg,right,data/keypoints/video_right_54_other.mp4_frame_0070.json,data/bounding_boxes/video_right_54_other.mp4_frame_0070.json,video_right_54_other.mp4
video_right_54_other.mp4_frame_0080.jpg,right,data/keypoints/video_right_54_other.mp4_frame_0080.json,data/bounding_boxes/video_right_54_other.mp4_frame_0080.json,video_right_54_other.mp4
video_right_54_other.mp4_frame_0085.jpg,right,data/keypoints/video_right_54_other.mp4_frame_0085.json,data/bounding_boxes/video_right_54_other.mp4_frame_0085.json,video_right_54_other.mp4
video_right_54_other.mp4_frame_0090.jpg,right,data/keypoints/video_right_54_other.mp4_frame_0090.json,data/bounding_boxes/video_right_54_other.mp4_frame_0090.json,video_right_54_other.mp4
video_right_54_other.mp4_frame_0095.jpg,right,data/keypoints/video_right_54_other.mp4_frame_0095.json,data/bounding_boxes/video_right_54_other.mp4_frame_0095.json,video_right_54_other.mp4
video_right_54_other.mp4_frame_0100.jpg,right,data/keypoints/video_right_54_other.mp4_frame_0100.json,data/bounding_boxes/video_right_54_other.mp4_frame_0100.json,video_right_54_other.mp4
video_right_54_other.mp4_frame_0105.jpg,right,data/keypoints/video_right_54_other.mp4_frame_0105.json,data/bounding_boxes/video_right_54_other.mp4_frame_0105.json,video_right_54_other.mp4
video_right_54_other.mp4_frame_0110.jpg,right,data/keypoints/video_right_54_other.mp4_frame_0110.json,data/bounding_boxes/video_right_54_other.mp4_frame_0110.json,video_right_54_other.mp4
video_right_54_other.mp4_frame_0115.jpg,right,data/keypoints/video_right_54_other.mp4_frame_0115.json,data/bounding_boxes/video_right_54_other.mp4_frame_0115.json,video_right_54_other.mp4
video_right_54_other.mp4_frame_0120.jpg,right,data/keypoints/video_right_54_other.mp4_frame_0120.json,data/bounding_boxes/video_right_54_other.mp4_frame_0120.json,video_right_54_other.mp4
video_right_54_other.mp4_frame_0125.jpg,right,data/keypoints/video_right_54_other.mp4_frame_0125.json,data/bounding_boxes/video_right_54_other.mp4_frame_0125.json,video_right_54_other.mp4
video_right_54_other.mp4_frame_0130.jpg,right,data/keypoints/video_right_54_other.mp4_frame_0130.json,data/bounding_boxes/video_right_54_other.mp4_frame_0130.json,video_right_54_other.mp4
video_right_54_other.mp4_frame_0135.jpg,right,data/keypoints/video_right_54_other.mp4_frame_0135.json,data/bounding_boxes/video_right_54_other.mp4_frame_0135.json,video_right_54_other.mp4
video_right_54_other.mp4_frame_0140.jpg,right,data/keypoints/video_right_54_other.mp4_frame_0140.json,data/bounding_boxes/video_right_54_other.mp4_frame_0140.json,video_right_54_other.mp4
video_right_55.mp4_frame_0105.jpg,right,data/keypoints/video_right_55.mp4_frame_0105.json,data/bounding_boxes/video_right_55.mp4_frame_0105.json,video_right_55.mp4
video_right_55.mp4_frame_0110.jpg,right,data/keypoints/video_right_55.mp4_frame_0110.json,data/bounding_boxes/video_right_55.mp4_frame_0110.json,video_right_55.mp4
video_right_55_other.mp4_frame_0020.jpg,right,data/keypoints/video_right_55_other.mp4_frame_0020.json,data/bounding_boxes/video_right_55_other.mp4_frame_0020.json,video_right_55_other.mp4
video_right_55_other.mp4_frame_0025.jpg,right,data/keypoints/video_right_55_other.mp4_frame_0025.json,data/bounding_boxes/video_right_55_other.mp4_frame_0025.json,video_right_55_other.mp4
video_right_55_other.mp4_frame_0030.jpg,right,data/keypoints/video_right_55_other.mp4_frame_0030.json,data/bounding_boxes/video_right_55_other.mp4_frame_0030.json,video_right_55_other.mp4
video_right_55_other.mp4_frame_0035.jpg,right,data/keypoints/video_right_55_other.mp4_frame_0035.json,data/bounding_boxes/video_right_55_other.mp4_frame_0035.json,video_right_55_other.mp4
video_right_55_other.mp4_frame_0040.jpg,right,data/keypoints/video_right_55_other.mp4_frame_0040.json,data/bounding_boxes/video_right_55_other.mp4_frame_0040.json,video_right_55_other.mp4
video_right_55_other.mp4_frame_0045.jpg,right,data/keypoints/video_right_55_other.mp4_frame_0045.json,data/bounding_boxes/video_right_55_other.mp4_frame_0045.json,video_right_55_other.mp4
video_right_55_other.mp4_frame_0050.jpg,right,data/keypoints/video_right_55_other.mp4_frame_0050.json,data/bounding_boxes/video_right_55_other.mp4_frame_0050.json,video_right_55_other.mp4
video_right_55_other.mp4_frame_0055.jpg,right,data/keypoints/video_right_55_other.mp4_frame_0055.json,data/bounding_boxes/video_right_55_other.mp4_frame_0055.json,video_right_55_other.mp4
video_right_55_other.mp4_frame_0060.jpg,right,data/keypoints/video_right_55_other.mp4_frame_0060.json,data/bounding_boxes/video_right_55_other.mp4_frame_0060.json,video_right_55_other.mp4
video_right_55_other.mp4_frame_0065.jpg,right,data/keypoints/video_right_55_other.mp4_frame_0065.json,data/bounding_boxes/video_right_55_other.mp4_frame_0065.json,video_right_55_other.mp4
video_right_55_other.mp4_frame_0070.jpg,right,data/keypoints/video_right_55_other.mp4_frame_0070.json,data/bounding_boxes/video_right_55_other.mp4_frame_0070.json,video_right_55_other.mp4
video_right_55_other.mp4_frame_0075.jpg,right,data/keypoints/video_right_55_other.mp4_frame_0075.json,data/bounding_boxes/video_right_55_other.mp4_frame_0075.json,video_right_55_other.mp4
video_right_55_other.mp4_frame_0080.jpg,right,data/keypoints/video_right_55_other.mp4_frame_0080.json,data/bounding_boxes/video_right_55_other.mp4_frame_0080.json,video_right_55_other.mp4
video_right_55_other.mp4_frame_0085.jpg,right,data/keypoints/video_right_55_other.mp4_frame_0085.json,data/bounding_boxes/video_right_55_other.mp4_frame_0085.json,video_right_55_other.mp4
video_right_56_other.mp4_frame_0040.jpg,right,data/keypoints/video_right_56_other.mp4_frame_0040.json,data/bounding_boxes/video_right_56_other.mp4_frame_0040.json,video_right_56_other.mp4
video_right_56_other.mp4_frame_0045.jpg,right,data/keypoints/video_right_56_other.mp4_frame_0045.json,data/bounding_boxes/video_right_56_other.mp4_frame_0045.json,video_right_56_other.mp4
video_right_56_other.mp4_frame_0070.jpg,right,data/keypoints/video_right_56_other.mp4_frame_0070.json,data/bounding_boxes/video_right_56_other.mp4_frame_0070.json,video_right_56_other.mp4
video_right_56_other.mp4_frame_0075.jpg,right,data/keypoints/video_right_56_other.mp4_frame_0075.json,data/bounding_boxes/video_right_56_other.mp4_frame_0075.json,video_right_56_other.mp4
video_right_57.mp4_frame_0000.jpg,right,data/keypoints/video_right_57.mp4_frame_0000.json,data/bounding_boxes/video_right_57.mp4_frame_0000.json,video_right_57.mp4
video_right_57_other.mp4_frame_0000.jpg,right,data/keypoints/video_right_57_other.mp4_frame_0000.json,data/bounding_boxes/video_right_57_other.mp4_frame_0000.json,video_right_57_other.mp4
video_right_57_other.mp4_frame_0030.jpg,right,data/keypoints/video_right_57_other.mp4_frame_0030.json,data/bounding_boxes/video_right_57_other.mp4_frame_0030.json,video_right_57_other.mp4
video_right_57_other.mp4_frame_0035.jpg,right,data/keypoints/video_right_57_other.mp4_frame_0035.json,data/bounding_boxes/video_right_57_other.mp4_frame_0035.json,video_right_57_other.mp4
video_right_57_other.mp4_frame_0040.jpg,right,data/keypoints/video_right_57_other.mp4_frame_0040.json,data/bounding_boxes/video_right_57_other.mp4_frame_0040.json,video_right_57_other.mp4
video_right_57_other.mp4_frame_0045.jpg,right,data/keypoints/video_right_57_other.mp4_frame_0045.json,data/bounding_boxes/video_right_57_other.mp4_frame_0045.json,video_right_57_other.mp4
video_right_57_other.mp4_frame_0050.jpg,right,data/keypoints/video_right_57_other.mp4_frame_0050.json,data/bounding_boxes/video_right_57_other.mp4_frame_0050.json,video_right_57_other.mp4
video_right_57_other.mp4_frame_0070.jpg,right,data/keypoints/video_right_57_other.mp4_frame_0070.json,data/bounding_boxes/video_right_57_other.mp4_frame_0070.json,video_right_57_other.mp4
video_right_57_other.mp4_frame_0075.jpg,right,data/keypoints/video_right_57_other.mp4_frame_0075.json,data/bounding_boxes/video_right_57_other.mp4_frame_0075.json,video_right_57_other.mp4
video_right_57_other.mp4_frame_0080.jpg,right,data/keypoints/video_right_57_other.mp4_frame_0080.json,data/bounding_boxes/video_right_57_other.mp4_frame_0080.json,video_right_57_other.mp4
video_right_57_other.mp4_frame_0085.jpg,right,data/keypoints/video_right_57_other.mp4_frame_0085.json,data/bounding_boxes/video_right_57_other.mp4_frame_0085.json,video_right_57_other.mp4
video_right_57_other.mp4_frame_0090.jpg,right,data/keypoints/video_right_57_other.mp4_frame_0090.json,data/bounding_boxes/video_right_57_other.mp4_frame_0090.json,video_right_57_other.mp4
video_right_58_other.mp4_frame_0010.jpg,right,data/keypoints/video_right_58_other.mp4_frame_0010.json,data/bounding_boxes/video_right_58_other.mp4_frame_0010.json,video_right_58_other.mp4
video_right_58_other.mp4_frame_0035.jpg,right,data/keypoints/video_right_58_other.mp4_frame_0035.json,data/bounding_boxes/video_right_58_other.mp4_frame_0035.json,video_right_58_other.mp4
video_right_58_other.mp4_frame_0040.jpg,right,data/keypoints/video_right_58_other.mp4_frame_0040.json,data/bounding_boxes/video_right_58_other.mp4_frame_0040.json,video_right_58_other.mp4
video_right_58_other.mp4_frame_0045.jpg,right,data/keypoints/video_right_58_other.mp4_frame_0045.json,data/bounding_boxes/video_right_58_other.mp4_frame_0045.json,video_right_58_other.mp4
video_right_58_other.mp4_frame_0050.jpg,right,data/keypoints/video_right_58_other.mp4_frame_0050.json,data/bounding_boxes/video_right_58_other.mp4_frame_0050.json,video_right_58_other.mp4
video_right_58_other.mp4_frame_0055.jpg,right,data/keypoints/video_right_58_other.mp4_frame_0055.json,data/bounding_boxes/video_right_58_other.mp4_frame_0055.json,video_right_58_other.mp4
video_right_58_other.mp4_frame_0060.jpg,right,data/keypoints/video_right_58_other.mp4_frame_0060.json,data/bounding_boxes/video_right_58_other.mp4_frame_0060.json,video_right_58_other.mp4
video_right_58_other.mp4_frame_0065.jpg,right,data/keypoints/video_right_58_other.mp4_frame_0065.json,data/bounding_boxes/video_right_58_other.mp4_frame_0065.json,video_right_58_other.mp4
video_right_58_other.mp4_frame_0070.jpg,right,data/keypoints/video_right_58_other.mp4_frame_0070.json,data/bounding_boxes/video_right_58_other.mp4_frame_0070.json,video_right_58_other.mp4
video_right_58_other.mp4_frame_0120.jpg,right,data/keypoints/video_right_58_other.mp4_frame_0120.json,data/bounding_boxes/video_right_58_other.mp4_frame_0120.json,video_right_58_other.mp4
video_right_6.mp4_frame_0010.jpg,right,data/keypoints/video_right_6.mp4_frame_0010.json,data/bounding_boxes/video_right_6.mp4_frame_0010.json,video_right_6.mp4
video_right_6_other_vision.mp4_frame_0015.jpg,right,data/keypoints/video_right_6_other_vision.mp4_frame_0015.json,data/bounding_boxes/video_right_6_other_vision.mp4_frame_0015.json,video_right_6_other_vision.mp4
video_right_6_other_vision.mp4_frame_0020.jpg,right,data/keypoints/video_right_6_other_vision.mp4_frame_0020.json,data/bounding_boxes/video_right_6_other_vision.mp4_frame_0020.json,video_right_6_other_vision.mp4
video_right_6_other_vision.mp4_frame_0025.jpg,right,data/keypoints/video_right_6_other_vision.mp4_frame_0025.json,data/bounding_boxes/video_right_6_other_vision.mp4_frame_0025.json,video_right_6_other_vision.mp4
video_right_6_other_vision.mp4_frame_0030.jpg,right,data/keypoints/video_right_6_other_vision.mp4_frame_0030.json,data/bounding_boxes/video_right_6_other_vision.mp4_frame_0030.json,video_right_6_other_vision.mp4
video_right_6_other_vision.mp4_frame_0035.jpg,right,data/keypoints/video_right_6_other_vision.mp4_frame_0035.json,data/bounding_boxes/video_right_6_other_vision.mp4_frame_0035.json,video_right_6_other_vision.mp4
video_right_6_other_vision.mp4_frame_0040.jpg,right,data/keypoints/video_right_6_other_vision.mp4_frame_0040.json,data/bounding_boxes/video_right_6_other_vision.mp4_frame_0040.json,video_right_6_other_vision.mp4
video_right_6_other_vision.mp4_frame_0045.jpg,right,data/keypoints/video_right_6_other_vision.mp4_frame_0045.json,data/bounding_boxes/video_right_6_other_vision.mp4_frame_0045.json,video_right_6_other_vision.mp4
video_right_6_other_vision.mp4_frame_0050.jpg,right,data/keypoints/video_right_6_other_vision.mp4_frame_0050.json,data/bounding_boxes/video_right_6_other_vision.mp4_frame_0050.json,video_right_6_other_vision.mp4
video_right_6_other_vision.mp4_frame_0055.jpg,right,data/keypoints/video_right_6_other_vision.mp4_frame_0055.json,data/bounding_boxes/video_right_6_other_vision.mp4_frame_0055.json,video_right_6_other_vision.mp4
video_right_6_other_vision.mp4_frame_0060.jpg,right,data/keypoints/video_right_6_other_vision.mp4_frame_0060.json,data/bounding_boxes/video_right_6_other_vision.mp4_frame_0060.json,video_right_6_other_vision.mp4
video_right_6_other_vision.mp4_frame_0065.jpg,right,data/keypoints/video_right_6_other_vision.mp4_frame_0065.json,data/bounding_boxes/video_right_6_other_vision.mp4_frame_0065.json,video_right_6_other_vision.mp4
video_right_6_other_vision.mp4_frame_0070.jpg,right,data/keypoints/video_right_6_other_vision.mp4_frame_0070.json,data/bounding_boxes/video_right_6_other_vision.mp4_frame_0070.json,video_right_6_other_vision.mp4
video_right_6_other_vision.mp4_frame_0075.jpg,right,data/keypoints/video_right_6_other_vision.mp4_frame_0075.json,data/bounding_boxes/video_right_6_other_vision.mp4_frame_0075.json,video_right_6_other_vision.mp4
video_right_6_other_vision.mp4_frame_0085.jpg,right,data/keypoints/video_right_6_other_vision.mp4_frame_0085.json,data/bounding_boxes/video_right_6_other_vision.mp4_frame_0085.json,video_right_6_other_vision.mp4
video_right_7.mp4_frame_0000.jpg,right,data/keypoints/video_right_7.mp4_frame_0000.json,data/bounding_boxes/video_right_7.mp4_frame_0000.json,video_right_7.mp4
video_right_7.mp4_frame_0070.jpg,right,data/keypoints/video_right_7.mp4_frame_0070.json,data/bounding_boxes/video_right_7.mp4_frame_0070.json,video_right_7.mp4
video_right_7_other_vision.mp4_frame_0000.jpg,right,data/keypoints/video_right_7_other_vision.mp4_frame_0000.json,data/bounding_boxes/video_right_7_other_vision.mp4_frame_0000.json,video_right_7_other_vision.mp4
video_right_7_other_vision.mp4_frame_0005.jpg,right,data/keypoints/video_right_7_other_vision.mp4_frame_0005.json,data/bounding_boxes/video_right_7_other_vision.mp4_frame_0005.json,video_right_7_other_vision.mp4
video_right_7_other_vision.mp4_frame_0010.jpg,right,data/keypoints/video_right_7_other_vision.mp4_frame_0010.json,data/bounding_boxes/video_right_7_other_vision.mp4_frame_0010.json,video_right_7_other_vision.mp4
video_right_7_other_vision.mp4_frame_0015.jpg,right,data/keypoints/video_right_7_other_vision.mp4_frame_0015.json,data/bounding_boxes/video_right_7_other_vision.mp4_frame_0015.json,video_right_7_other_vision.mp4
video_right_7_other_vision.mp4_frame_0020.jpg,right,data/keypoints/video_right_7_other_vision.mp4_frame_0020.json,data/bounding_boxes/video_right_7_other_vision.mp4_frame_0020.json,video_right_7_other_vision.mp4
video_right_7_other_vision.mp4_frame_0025.jpg,right,data/keypoints/video_right_7_other_vision.mp4_frame_0025.json,data/bounding_boxes/video_right_7_other_vision.mp4_frame_0025.json,video_right_7_other_vision.mp4
